Avg. Session Length,Time on App,Time on Website,Length of Membership,Yearly Amount Spent,Engagement Score,Membership Age,App vs Website Preference,Session Efficiency,Frequency of Visits,Payment Method,Number of Rejected Payments
35.11302090624113,10.772769826622453,37.06932120678394,4.4056480308553825,299.37360861204183,1.3625170890637537,2,Website,8.52599978257154,9,Debit Card,0
32.76355241727185,12.086318520370057,37.726894654625156,3.768747234781948,509.4605563691954,1.5203849857482288,3,Website,15.549612871058047,7,Credit Card,0
32.884274539804096,11.553606260588111,36.57175566631055,2.866610321457392,645.8909423639736,1.4634764671072888,3,Website,19.64133165176468,7,PayPal,0
33.12124659777487,12.07199112443156,37.06275735504096,2.986449533763442,545.7148774309156,1.483481255285043,1,Website,16.47627832545341,4,Credit Card,0
33.70066514382583,13.204857463921003,34.96419997602903,3.5456224456318566,600.7006123654919,1.4293206746625564,1,Website,17.82459217946753,8,PayPal,0
34.74274927937793,10.804612759604193,37.17249488070704,4.008453053005082,532.2933406168803,1.380924326238878,4,Website,15.32099075800057,8,Credit Card,0
34.63453179287166,12.459880504680415,37.420434911937114,2.879400883843543,580.370792642749,1.440190261988288,2,Website,16.756998365492517,6,PayPal,0
33.11968603289869,12.280237567686223,38.159564740344386,3.1753169261212726,421.07472556075004,1.5229553280767025,4,Website,12.713729385673673,8,E-Wallet,0
31.264614208958292,11.713552004457418,37.43983940005763,3.6598294084949012,537.380353984789,1.5721732907368184,4,Website,17.188133216459544,4,PayPal,2
32.38183147055061,12.402953878770662,36.11112823661634,2.9554197627980225,470.49802567886786,1.4981883331555144,4,Website,14.52969162991162,5,Credit Card,2
33.41544034622859,12.30250692429371,37.58525167204259,3.10038511214582,571.5653946530464,1.4929552949005755,1,Website,17.10482904701735,2,E-Wallet,0
34.207706950735876,11.380688418092658,35.6876214495234,3.441559536707082,457.1071618564998,1.3759562994211023,4,Website,13.362695211193234,5,PayPal,0
33.2902068287728,13.264407722651095,37.57076362832727,1.648695575404691,657.3165710156436,1.5270308055593518,1,Website,19.74504317130056,6,Debit Card,1
33.28566642178447,11.754384122413393,37.15439991812512,2.357666735149776,497.7973667407395,1.4693647235654919,2,Website,14.955307201388825,5,E-Wallet,0
33.1521037871514,12.763731206987437,36.31753293108449,2.717896236898625,484.8660113429322,1.480487164651497,4,Website,14.625497508572877,5,E-Wallet,1
32.41648255033822,13.964807768431976,37.499948515312454,3.8579851584036113,421.5104628936253,1.5876107533822315,1,Website,13.002967309580212,9,Debit Card,0
32.17230152113375,13.199405462275019,36.573072907939384,5.450681701341295,508.88215796615594,1.5470599247467338,3,Website,15.817399872119035,6,Credit Card,0
32.224058848177386,11.321437759592259,36.54115453854476,2.4197344878171627,427.9180264250567,1.4853061348863617,4,Website,13.279457700880535,9,Credit Card,1
34.13658295491044,12.674499976540236,37.0963845442158,4.235613884259742,562.652179489233,1.4579925760728978,4,Website,16.482381386339004,9,E-Wallet,0
31.954896719719912,13.077107241182343,37.69039141857319,3.8709836197775322,488.3891361434971,1.5887236033038417,1,Website,15.283702539464127,8,Debit Card,1
33.20249377465143,12.43921666125189,36.92485780655331,4.593951059339362,500.4472253481235,1.4867580369969797,3,Website,15.072579449745785,1,Credit Card,2
33.75951619548614,12.866529450455586,36.38509001567194,3.972630076313597,487.6959558585319,1.4588958911891272,2,Website,14.44617728034088,8,Credit Card,0
33.756281997284425,11.824267081102992,38.30333704367309,3.0739345408080996,677.0526385329897,1.4849859391744824,3,Website,20.057085628904755,9,Debit Card,1
32.340128967657094,13.71006817169204,36.8833122430655,2.243452039062621,595.53708056652,1.5644149244226966,2,Website,18.414802277446334,7,PayPal,0
32.19917895153123,13.022660150547113,37.27940130894337,2.583195234346876,549.9599619776952,1.5622156557224378,3,Website,17.079937435843902,7,E-Wallet,0
31.550736451370962,12.211028050396957,38.89842221025251,3.725212461203121,418.7634229856577,1.6199130673042856,4,Website,13.27269883639947,9,Credit Card,0
31.94185048419837,12.372220927458413,36.853419824860026,2.5949845237789875,470.19959289722243,1.5411017209748183,1,Website,14.720486940161157,2,E-Wallet,1
32.25549578871263,10.779439022519858,37.37150661851437,2.905765992586107,592.6675866494819,1.4927981872126113,2,Website,18.3741583304659,3,PayPal,1
32.435124945532216,13.46663025468772,37.672403800885064,3.2186072739393032,348.12129715414994,1.5766559907338031,4,Website,10.732848963546292,2,Debit Card,0
32.610328301610146,12.958578980532266,35.572968288320844,4.881665826194159,564.1512648367384,1.4882262705235276,2,Website,17.29977262476328,7,Credit Card,1
34.170869458340135,11.77411422617476,35.37619948820059,4.508579863195392,483.6038715525366,1.379839449852433,4,Website,14.152518774569918,1,Debit Card,0
33.4119014647319,13.012301184726805,37.63845141976623,4.109496416330602,574.4657383030074,1.5159494187410343,2,Website,17.193446440316713,5,PayPal,1
32.511011429226045,12.130610446580322,35.41131248396806,3.839374927541365,551.6890033790958,1.4623329401499388,3,Website,16.969296835937573,3,Debit Card,0
33.23370725411834,13.142614763630842,36.87020943027272,5.126487722389687,478.22264566408853,1.5048824920880877,4,Website,14.389687012869347,4,PayPal,1
33.058268946629624,10.507716720191924,36.9268897532568,3.7663361344739874,533.8592994042488,1.4348787152173255,1,Website,16.14903975359778,8,Debit Card,0
30.1346722271762,10.956594156457943,37.06120885285042,4.1776855723709305,554.944624467263,1.5934403615647996,4,Website,18.41548566660035,3,Credit Card,0
34.03159274939754,12.263997142866769,38.64507636975625,5.576465980119698,497.02845579858393,1.49593567034926,2,Website,14.604913130531711,2,PayPal,1
33.46290463923264,11.043265447581044,37.86259017597578,2.9221439112749032,736.6881548426037,1.4614946356515188,1,Website,22.015069008053008,7,PayPal,0
31.36247894482307,11.618250115281292,36.716274205960595,4.038433598691729,497.40024313386556,1.5411576491220045,3,Website,15.859723461559158,5,Debit Card,1
32.43302164685515,12.095750899928976,37.06208143417446,1.9666061580958314,509.7137388521449,1.5156722944089296,1,Website,15.715888097079878,1,Credit Card,1
34.1153851680674,12.080780908557804,37.233713264222764,5.741720606273551,602.5106641612192,1.4455206625935975,4,Website,17.66096619437203,6,E-Wallet,1
32.89310727045149,10.869956068374563,36.9971488229355,2.6387540736318944,407.5138576954722,1.4552320794061924,1,Website,12.389035014078763,2,Credit Card,2
33.03884872725101,12.897185437294347,36.70598793545629,3.265516146554843,410.54094979740375,1.5013590147236908,2,Website,12.42600652300522,2,Debit Card,1
32.740268895906695,11.585164697223679,37.10641405313278,2.6405121624386596,459.1304070912297,1.487207661768595,2,Website,14.023415890412306,6,PayPal,0
34.495769336406106,13.746736239911503,37.30421601582674,2.9364143749249,390.9543155528078,1.4799192259747673,2,Website,11.333398937712715,2,Debit Card,0
33.84078115127798,12.045483702639903,36.72213071618701,2.1182159474103326,541.4144499138315,1.4410900918871143,3,Website,15.99887566110114,2,Credit Card,0
31.396203418705404,12.226685864627596,36.56762455181838,3.1855557019774463,480.7855531797437,1.5541468427158627,3,Website,15.313493379052915,4,PayPal,1
33.43440271505547,13.791951563059492,35.689277080583985,1.6351637822534997,436.2068251302939,1.4799495317845812,4,Website,13.046646259778122,5,E-Wallet,0
32.59203152812601,14.523302542346864,38.32875631646344,3.033950282129855,349.9656175241086,1.6216251758716071,3,Website,10.737766291803508,3,PayPal,0
32.57758284592891,12.89846397237101,37.81821129406021,3.5827540822290564,507.66418931584036,1.55679675518864,2,Website,15.583236844696756,9,PayPal,1
35.5613334283217,9.827203509623697,38.064651324463405,3.7203166656640767,328.27604425756135,1.3467395684309504,3,Website,9.231263639740693,5,PayPal,0
32.48058023093587,13.081748984409304,37.65188400867911,4.287874866168885,399.90075477799405,1.5619681862939003,2,Website,12.311995411864956,9,E-Wallet,0
33.20577538760528,12.071524956340431,35.478375453126134,3.0572520634539733,664.0780793717979,1.4319768129015147,4,Website,19.998872835226077,1,Credit Card,0
33.12998644633426,11.562217530242245,36.46493173869724,4.490763349082328,490.33889699031255,1.4496579811988892,2,Website,14.800455707538244,6,E-Wallet,0
34.66578942344676,13.128214122652611,36.677894790109,2.896434704224559,533.757564787138,1.4367510372942627,3,Website,15.397242459048762,5,E-Wallet,0
31.352799380295405,11.135960522133365,36.15032698028677,3.650207320568109,572.7025694513252,1.5081998557404288,1,Website,18.266393456759623,2,Credit Card,0
32.67097505192264,11.190373542128192,37.243597710094654,4.552761088900482,405.92750535172405,1.482477066425129,1,Website,12.424713517322337,1,PayPal,0
33.494489725761255,11.835099435896543,37.18650603375356,4.154359374362759,491.8371075039786,1.4635722434053577,4,Website,14.684120030815016,1,E-Wallet,0
34.65348144187936,12.328242049193351,36.53633845446762,2.127184878542229,489.2677085993045,1.4100915253094093,3,Website,14.118861604710679,5,PayPal,4
33.39180838367283,12.203368101770286,36.08406423364372,2.2139221658388344,437.1182531336052,1.4460861712127129,4,Website,13.090583418277442,7,Credit Card,0
32.823976422435415,12.068015928557164,35.42677449015891,4.638893865141159,518.8973387417772,1.4469541961483088,2,Website,15.808484994740224,9,PayPal,0
34.58496011577911,14.108432695427636,37.07362560606316,3.1303732508401834,534.3521876827955,1.47989351816946,3,Website,15.450420815694438,8,Credit Card,1
34.51875300136197,12.47551667004151,38.19407402646022,2.2628317257630854,483.9792430701384,1.4678858965299966,4,Website,14.020762657649959,1,E-Wallet,1
32.5212159736862,12.54648741628658,34.82900219356652,2.2487912841222757,499.487229288824,1.4567564032103193,4,Website,15.358811604491438,7,Credit Card,0
32.90728475412416,13.29487855745445,37.480643931036326,3.482697470742807,449.57981436279294,1.5429873010755544,1,Website,13.662014891898627,3,Credit Card,0
31.545122937900466,10.807338826781919,37.296746256875856,3.1474181975248685,508.4306197766023,1.5249293901423426,3,Website,16.117566597457735,7,Credit Card,0
33.10169022160648,11.10568012723154,39.46714052383593,1.7910487527693064,410.4103396444416,1.5278017621606843,4,Website,12.398470800036497,7,Debit Card,0
33.150143210450416,10.942421911728111,36.38090618623071,2.7131757165474597,628.3140366798214,1.4275452084032139,4,Website,18.953584383965755,5,E-Wallet,1
33.018465233216375,12.019069800696908,35.86498027020493,5.667505329729394,579.8683420134029,1.4502203458787895,3,Website,17.56194111136513,3,E-Wallet,1
33.25279701363973,13.095128930965867,35.46141950745668,2.693575824563748,492.71728733649417,1.460224486334352,3,Website,14.817318589302126,4,Debit Card,1
33.379499742372495,11.905562437572753,37.14108393533263,1.986778282498309,478.1260869173824,1.4693643329424961,3,Website,14.32394405571157,7,Credit Card,3
33.73414288969633,11.990656657358636,36.20726534766731,5.033220230724978,427.4709301517248,1.4287578659586277,2,Website,12.671759040965302,3,Credit Card,0
34.772823996085734,10.645407204796,37.571485465216,3.8682738318658743,516.6315285537464,1.3866257361047127,2,Website,14.857335964772432,5,PayPal,0
33.34408644406677,10.799612458384416,38.06099742126165,4.25752981882523,572.7799488227286,1.465345585689012,2,Website,17.177857002726455,4,PayPal,1
35.527652875151524,9.57906973994585,37.5219235896403,2.892198058576846,526.0034455004427,1.3257558413753014,1,Website,14.805465684684618,7,E-Wallet,1
34.37246128861032,11.447418535165237,36.019831971950744,3.7653885060273304,488.24629160676403,1.3809674584707368,4,Website,14.204577539768724,6,PayPal,0
32.50184742066621,12.881001519327594,39.63619145482221,2.779140748349981,439.48704664750323,1.6158217806645938,3,Website,13.521909722831836,2,E-Wallet,1
33.59245110014264,13.32395628990424,37.839279957648536,2.6902173608818467,476.8870439565252,1.5230575492996856,2,Website,14.196256252182213,5,E-Wallet,0
32.35342475729314,13.232358019661168,35.41637499717466,2.949482807615474,718.8869860367863,1.5036656360736396,3,Website,22.219811084288196,1,E-Wallet,0
32.23708788437561,12.747274060175702,38.01149925620625,2.608240605246908,506.2454703527067,1.5745458615380474,3,Website,15.703821392566581,7,Debit Card,1
32.98090622607258,11.787378029405717,36.33689147183611,4.699739101963251,549.4581370981875,1.459155463205492,1,Website,16.659885975595824,5,PayPal,1
33.247582293887085,13.276242590215611,35.859011074969345,5.2137391390871,463.525715568422,1.4778594494739843,1,Website,13.941636762371322,4,Credit Card,0
34.01011087730916,12.492927569843502,37.1111999537674,4.049232682677392,457.16525906427273,1.458511196936607,4,Website,13.442039654427704,5,PayPal,2
31.742778738878666,10.564615193219788,37.388187605183646,1.944468598873182,624.1671467199241,1.5106680858935224,4,Website,19.663280012579428,1,E-Wallet,0
33.71788578667084,12.314451039281238,36.29110436670612,2.6360831520962416,431.80284423389423,1.441536272870401,1,Website,12.80634399694752,4,Debit Card,0
31.305479645751483,12.713568900423878,37.49328031143853,3.994206460444936,594.1092735657625,1.6037719204432015,4,Website,18.97780453417809,6,Debit Card,0
32.04492625324344,13.961747281801385,38.721225883708556,3.5052640643273185,377.7563440780028,1.644034776337724,4,Website,11.78833557277318,4,E-Wallet,0
32.474452361767,11.955139070845162,36.71167832635704,2.6097720682293644,448.8003198327598,1.498618571147912,1,Website,13.820104334111692,2,Debit Card,2
33.639455714525255,11.669693242358827,37.29032747970866,2.900646389206953,493.89793260690794,1.4554343904240676,3,Website,14.682102374018099,7,Debit Card,1
34.16444227538189,12.741398447585462,38.12539114346786,3.8279678748677806,392.42077506407674,1.4888810179028376,2,Website,11.486233900760796,2,Debit Card,0
31.305525356086697,14.093584767683161,38.47461093056029,2.4841654281455643,441.23185944224474,1.6791986430607106,1,Website,14.094376453467072,9,Credit Card,0
32.344154652312284,11.43969180483317,36.84103687840335,3.9816229804522543,468.6983282933311,1.492718829792787,2,Website,14.490974747420825,3,Debit Card,1
32.99298383211543,10.461473427280948,36.81971293508907,2.8540642340094426,539.2278049065235,1.4330679093155083,2,Website,16.343711367555613,4,E-Wallet,0
33.55038544034036,12.137884104681591,36.63863665060517,5.224585412060342,425.7596508967226,1.4538289237249353,3,Website,12.690156768953155,8,PayPal,0
32.19346031610923,11.592226248531958,36.05566065775155,3.6031154641777494,519.2181636460422,1.4800486321888506,4,Website,16.128063232340125,9,Credit Card,1
33.523502596310664,11.73661062892372,36.578027198374016,2.6161057608345444,417.146944197342,1.4412168802616367,4,Website,12.443417658966517,4,E-Wallet,1
32.73651235120717,11.889103310453327,40.191242628887224,2.1939414143597427,495.22859780819624,1.5908947593624791,2,Website,15.127714048926002,9,PayPal,0
32.99098055840676,11.141595634438325,36.56028829380929,3.260814139101758,360.0764959811936,1.4459068242544924,2,Website,10.91439205160087,2,Credit Card,0
33.10475308822112,12.469670720823238,38.782421666807856,4.723861554576848,600.9352021758061,1.54817926752237,2,Website,18.15253539497392,5,PayPal,0
33.37690112538023,13.127997302544724,37.5759538839863,4.5298005393878285,685.3567062571208,1.5191329775062636,3,Website,20.533862735865753,7,Credit Card,0
31.69149505166781,13.495022752428124,35.952726943308,3.140307917571884,452.52502747221837,1.5602845373851766,3,Website,14.279068460937237,2,Credit Card,1
33.15778535840853,11.645171132191955,36.41837078573403,3.6914412320313263,424.79263226612915,1.4495401727949686,1,Website,12.811248630584592,5,Credit Card,1
33.40765028318329,12.650217070870491,36.35492239505319,3.8534467781584425,589.5861831300136,1.4668837541858442,4,Website,17.648238596019997,6,E-Wallet,1
